07271E3F-4B42-45BC-A1E6-EF277C1F4290#appfire#3AD7E348-B844-43EB-822B-9CD4595CAD63#appfire#updatedDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedDate"}#appfire#4CNGHW6ARO2U3CLFU0E9DW#appfire#AD7A5F8C-1A33-451F-978A-D068DC91C032#appfire#1#appfire#0#appfire#2016-01-05 07:05:20#appfire#0#appfire#2016-01-05 07:05:20#appfire#0#appfire#1#appfire#6#appfire##appfire##appfire#0#appfire#1
07570307-AE9E-4A66-BFF1-BF5897FE4B5F#appfire#289444A6-A442-4803-92FE-EB76AC73E23D#appfire#updatedBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedBy"}#appfire#4CNGHW6ARO2U3CLFU0E9DW#appfire#AD7A5F8C-1A33-451F-978A-D068DC91C032#appfire#1#appfire#0#appfire#2016-01-05 07:05:20#appfire#0#appfire#2016-01-05 07:05:20#appfire#0#appfire#1#appfire#7#appfire##appfire##appfire#0#appfire#1
075981C3-DDF3-4DF8-AD79-96A705EBE700#appfire#7A5586E3-4A72-4AB4-89D4-9F47F77D2A40#appfire#Name#appfire#VARCHAR#appfire#256#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#1#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"District Name","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"256","ErrorMessage":"","Finders":"false","Name":"Name"}#appfire#4CNGHW6ARO2U3CLFU0E9DW#appfire#AD7A5F8C-1A33-451F-978A-D068DC91C032#appfire#1#appfire#0#appfire#2016-01-05 07:05:20#appfire#0#appfire#2016-01-05 07:05:20#appfire#0#appfire#1#appfire#5#appfire##appfire##appfire#0#appfire#1
09847070-36A9-4D6E-8C5B-07698A9BFDC8#appfire#44A42BB3-C00B-419A-85F1-54FD44C1072D#appfire#activeStatus#appfire#INT#appfire#1#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1#appfire#1#appfire#column seq#appfire#{"DisplayName":"activeStatus","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"activeStatus"}#appfire#4CNGHW6ARO2U3CLFU0E9DW#appfire#AD7A5F8C-1A33-451F-978A-D068DC91C032#appfire#1#appfire#0#appfire#2016-01-05 07:05:20#appfire#0#appfire#2016-01-05 07:05:20#appfire#0#appfire#1#appfire#12#appfire##appfire##appfire#0#appfire#1
0A008CBE-6D48-489A-BDD8-CA7119E0B318#appfire#84997A55-7E0E-4585-B289-7A5B4E57C568#appfire#stateId#appfire#VARCHAR#appfire#64#appfire#0#appfire#0#appfire#0#appfire#0#appfire#1#appfire#stateId#appfire#ast_State_M#appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"State","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"combo","WidgetDisplayName":"ComboBox","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"stateId"}#appfire#4CNGHW6ARO2U3CLFU0E9DW#appfire#AD7A5F8C-1A33-451F-978A-D068DC91C032#appfire#1#appfire#0#appfire#2016-01-05 07:05:20#appfire#0#appfire#2016-01-05 07:05:20#appfire#0#appfire#1#appfire#6#appfire##appfire##appfire#0#appfire#1
0A49FC0E-7A78-41F3-A2E5-BC6470B9443B#appfire#0C815489-F3C5-4111-AE24-57EA089BB03E#appfire#userDataId#appfire#VARCHAR#appfire#64#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Primary Key","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"userDataId"}#appfire#4CNGHW6ARO2U3CLFU0E9DW#appfire#AD7A5F8C-1A33-451F-978A-D068DC91C032#appfire#1#appfire#0#appfire#2016-01-05 07:05:20#appfire#0#appfire#2016-01-05 07:05:20#appfire#0#appfire#1#appfire#1#appfire##appfire##appfire#0#appfire#1
0AB25EB8-6D2B-4529-92C1-2D995536DAE5#appfire#44A42BB3-C00B-419A-85F1-54FD44C1072D#appfire#txnAccessCode#appfire#INT#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#1#appfire#column seq#appfire#{"DisplayName":"txnAccessCode","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"txnAccessCode"}#appfire#4CNGHW6ARO2U3CLFU0E9DW#appfire#AD7A5F8C-1A33-451F-978A-D068DC91C032#appfire#1#appfire#0#appfire#2016-01-05 07:05:20#appfire#0#appfire#2016-01-05 07:05:20#appfire#0#appfire#1#appfire#13#appfire##appfire##appfire#0#appfire#1
0B16B1A8-1E05-4AB4-9D3F-050CE73E2C42#appfire#273435AA-D616-4603-A849-5BD9F82D1CB0#appfire#createdBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdBy"}#appfire#4CNGHW6ARO2U3CLFU0E9DW#appfire#AD7A5F8C-1A33-451F-978A-D068DC91C032#appfire#1#appfire#0#appfire#2016-01-05 07:05:20#appfire#0#appfire#2016-01-05 07:05:20#appfire#0#appfire#1#appfire#18#appfire##appfire##appfire#0#appfire#1
0B7A0943-2AAC-455B-823A-D5331CDF50B1#appfire#84997A55-7E0E-4585-B289-7A5B4E57C568#appfire#villageDescription#appfire#VARCHAR#appfire#256#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Village Description","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textareafield","WidgetDisplayName":"TextAreaField","MinValue":"0","MaxValue":"256","ErrorMessage":"","Finders":"false","Name":"villageDescription"}#appfire#4CNGHW6ARO2U3CLFU0E9DW#appfire#AD7A5F8C-1A33-451F-978A-D068DC91C032#appfire#1#appfire#0#appfire#2016-01-05 07:05:20#appfire#0#appfire#2016-01-05 07:05:20#appfire#0#appfire#1#appfire#3#appfire##appfire##appfire#0#appfire#1
0BABF6B1-9A08-4508-8939-FD36C19355D3#appfire#7C9DDDC4-24FA-4BE9-8C86-1E90E3E0F07D#appfire#versionId#appfire#INT#appfire#11#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"versionId","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"versionId"}#appfire#4CNGHW6ARO2U3CLFU0E9DW#appfire#AD7A5F8C-1A33-451F-978A-D068DC91C032#appfire#1#appfire#0#appfire#2016-01-05 07:05:20#appfire#0#appfire#2016-01-05 07:05:20#appfire#0#appfire#1#appfire#15#appfire##appfire##appfire#0#appfire#1
